Employee_ID,Name,Age,Salary,Join_Date
101,Anil Kumar,28.0,50000.0,2023-01-10
102,Sunita,32.0,60000.0,
103,Unknown,30.0,75000.0,
105,Rahul,46.69767441860465,55000.0,2023-09-01
106,Amit,45.0,45000.0,
107,Neha,29.0,52000.0,2023-02-14
108,Vikram,40.0,78000.0,
109,Suresh,35.0,-1000.0,
110,Pooja,24.0,48000.0,
111,Karan,31.0,65000.0,
112,Unknown,27.0,55000.0,2023-11-20
113,Sneha,30.0,85000.0,
114,Ramesh,38.0,62000.0,2023-03-30
115,Ramesh,38.0,62000.0,2023-03-30
116,Gita,25.0,999999.0,
117,Nitin,46.69767441860465,41000.0,
118,Vijay,42.0,55000.0,2023-07-22
119,Manoj,34.0,51000.0,
120,Anjali,16.0,10000.0,2023-10-15
121,Priya,55.0,71000.0,
122,Rohit,30.0,55000.0,
123,Kavita,30.0,49000.0,2023-12-12
124,Ravi Kumar,29.0,55000.0,
125,Sonia,36.0,-5000.0,2023-04-28
126,Arun,33.0,63000.0,
127,Unknown,26.0,50000.0,
128,Sanjay,-5.0,80000.0,
129,Prakash,48.0,55000.0,2023-01-25
130,Kiran,22.0,46000.0,
131,Tarun,37.0,68000.0,
133,Ritu,28.0,52000.0,
134,Ajay,46.69767441860465,55000.0,2023-06-30
135,Megha,31.0,58000.0,
136,Lokesh,41.0,74000.0,
137,Deepa,24.0,1000000.0,
138,Naveen,39.0,55000.0,2023-05-16
139,Swati,27.0,51000.0,
140,Unknown,30.0,55000.0,2023-10-02
141,Ashok,30.0,61000.0,
142,Rekha,35.0,45000.0,2023-09-18
143,Rakesh,44.0,-2000.0,
144,Bhavna,23.0,55000.0,
145,Harish,29.0,54000.0,
147,Jyoti,46.69767441860465,66000.0,2023-12-05
148,Dinesh,50.0,81000.0,
149,Asha,32.0,49000.0,
150,Manish,-10.0,55000.0,
